Gene,TCGA-GS-A9TZ-01A-11R-A39D-07,TCGA-GS-A9TW-01A-11R-A38C-07,TCGA-FF-8042-01A-11R-2213-07,TCGA-FA-A6HN-01A-11R-A31O-07,TCGA-FA-A7Q1-01A-11R-A38C-07,TCGA-FF-A7CR-01A-11R-A38C-07,TCGA-GS-A9TY-01A-11R-A39D-07,TCGA-GS-A9TQ-01A-11R-A38C-07,TCGA-FF-A7CQ-01A-11R-A38C-07,TCGA-FA-A4BB-01A-11R-A31O-07,COUNT
ATP2C2,0,0,0,0,0,0,0,0,0,0,0
CLEC3A,0,0,0,0,0,0,0,0,0,0,0
NTRK1,0,0,0,0,0,0,0,0,0,0,0
VSTM2L,0,0,0,0,0,0,0,0,0,0,0
MT1G,0,0,0,0,0,0,0,0,0,0,0
ALK,0,0,0,0,0,0,0,0,0,0,0
CDKAL1,0,0,0,0,0,0,0,0,0,0,0
AGRN,0,0,0,0,0,0,0,0,0,0,0
CTCFL,0,0,0,0,0,0,0,0,0,0,0
GRIP1,0,0,0,0,0,0,0,0,0,0,0
MTF2,0,0,0,0,0,0,0,0,0,0,0
JAK2,0,0,0,0,0,0,0,0,0,0,0
ATCAY,0,0,0,0,0,0,0,0,0,0,0
CHRNB1,0,0,0,0,0,0,0,0,0,0,0
IL17A,0,0,0,0,0,0,0,0,0,0,0
MMP15,0,0,0,0,0,0,0,0,0,0,0
OR7C2,0,0,0,0,0,0,0,0,0,0,0
ZNF300,0,0,0,0,0,0,0,0,0,0,0
PRDM16,1,0,0,0,0,0,0,0,0,0,1
MMADHC,0,0,0,0,0,0,0,0,0,0,0
LY9,0,0,0,0,0,0,0,0,0,0,0
ADRA1B,0,0,0,0,0,0,0,0,0,0,0
INSL3,0,0,0,0,0,0,0,0,0,0,0
KIT,0,0,0,0,0,0,0,0,0,0,0
FGFR2,1,0,0,0,0,0,0,0,0,0,1
STEAP3,0,0,0,0,0,0,0,0,0,0,0
CST1,0,0,0,0,0,0,0,0,0,0,0
IGSF9,0,0,0,0,0,0,0,0,0,0,0
SLC22A18,0,0,0,0,0,0,0,0,0,0,0
TUBB2B,0,0,0,0,0,0,0,0,0,0,0
PRPSAP1,0,0,0,0,0,0,0,0,0,0,0
MACF1,0,0,0,0,0,0,0,0,0,0,0
PIP4K2C,0,0,0,0,0,0,0,0,0,0,0
ST14,0,0,0,0,0,0,0,0,0,0,0
MSLN,0,1,0,0,0,0,1,0,0,0,2
PCSK2,0,0,0,0,0,1,0,0,0,0,1
CD207,0,0,0,0,0,0,0,0,0,0,0
FAM171B,0,0,0,0,0,0,0,0,0,0,0
DUSP15,0,0,0,0,0,0,0,0,0,0,0
TP53,0,0,0,0,0,0,1,0,0,0,1
PYROXD1,0,0,0,0,0,0,0,0,0,0,0
ACER3,0,0,0,0,0,0,0,0,0,0,0
ACBD5,0,0,0,0,0,0,0,0,0,0,0
DHCR24,0,0,0,0,0,0,0,0,0,0,0
FOXS1,0,0,0,0,0,0,0,0,0,0,0
POLR2C,0,0,0,0,0,0,0,0,0,0,0
ESRRB,0,0,0,0,0,0,0,0,0,0,0
MAGEA4,0,0,0,0,0,0,0,0,0,0,0
GGT1,0,0,0,0,0,0,0,0,0,0,0
HECW1,0,0,0,0,1,0,0,0,0,0,1
ALG10B,0,0,0,0,0,0,0,0,0,0,0
MARCO,0,0,0,0,0,0,1,0,0,0,1
CRISPLD1,0,0,0,0,0,0,0,0,0,0,0
PDGFRA,0,0,0,0,0,0,0,0,0,0,0
SP8,0,0,0,0,0,0,0,0,0,0,0
TRRAP,0,0,0,0,0,0,0,0,0,0,0
SAMD4B,0,0,0,0,0,0,0,0,0,0,0
LGALS12,0,0,0,0,0,0,0,0,0,0,0
FLG,1,0,1,0,0,0,0,1,0,0,3
RPL10L,0,0,0,0,0,0,0,0,0,0,0
MYT1,0,0,0,0,0,0,0,0,0,0,0
CRCP,0,0,0,0,0,0,0,0,0,0,0
ZSCAN16,0,0,0,0,0,0,0,0,0,0,0
ELAVL2,0,0,0,0,0,0,0,0,0,0,0
GPR158,0,0,0,0,0,0,0,0,0,0,0
NOTCH4,0,0,0,0,0,0,0,0,0,0,0
LOXL1,0,0,0,0,0,0,0,0,0,0,0
GDA,0,0,0,0,0,0,0,0,0,0,0
KRT6B,0,0,0,0,0,0,0,0,0,0,0
CACNB2,0,0,0,0,0,0,0,0,0,0,0
DYDC1,0,0,0,0,0,0,0,0,0,0,0
EGFR,0,0,0,0,0,0,0,0,0,0,0
ZNF43,0,0,0,0,0,0,0,0,0,0,0
NRAS,0,0,0,0,0,0,0,0,0,0,0
TNFRSF14,0,0,0,0,0,0,0,0,0,1,1
MET,0,1,0,0,0,0,0,0,0,0,1
B4GALT1,0,0,0,0,0,0,0,0,0,0,0
ERI2,0,0,0,0,0,0,0,0,0,0,0
CFHR3,0,0,0,0,0,0,0,0,0,0,0
SATL1,0,0,0,0,0,0,0,0,0,0,0
SERPINB10,0,0,0,0,0,0,0,0,0,0,0
CYP51A1,0,0,0,0,0,0,0,0,0,0,0
FOXD4L1,0,0,0,0,1,0,0,0,0,0,1
LRRC36,0,0,0,0,0,0,0,0,0,0,0
RET,0,0,0,0,0,0,0,0,0,0,0
PLA2G2F,0,0,0,0,0,0,0,0,0,0,0
CTSS,0,0,0,0,0,0,0,0,0,0,0
S100A11,0,0,0,0,0,0,0,0,0,0,0
NPTXR,0,0,0,0,0,0,0,0,0,0,0
OFD1,0,0,0,0,0,0,0,0,0,0,0
TRAK2,0,0,0,0,0,0,0,0,0,0,0
UMODL1,0,0,0,0,0,0,0,0,0,0,0
CLDN18,0,0,0,0,0,0,0,0,0,0,0
TERT,0,0,0,0,0,0,0,0,0,0,0
CADM1,0,0,0,0,0,0,0,0,0,0,0
IL25,0,0,0,0,0,0,0,0,0,0,0
PTK6,0,0,0,0,0,0,0,0,0,0,0
ANXA9,0,0,0,0,0,0,0,0,0,0,0
DCC,0,0,0,0,0,0,0,0,0,0,0
LIMK1,0,0,0,0,0,0,0,0,0,0,0
DDB1,0,0,0,0,0,0,0,0,0,0,0
KCNE4,0,0,0,0,0,0,0,0,0,0,0
TRPC1,0,0,0,0,0,0,0,0,0,1,1
ZMAT2,0,0,0,0,0,0,0,0,0,0,0
FBXO6,0,0,0,0,0,0,0,0,0,0,0
CYB5D1,0,0,0,0,0,0,0,0,0,0,0
EI24,0,0,0,0,0,0,0,0,0,0,0
OGFR,1,0,0,0,0,0,0,0,0,0,1
MAGEB1,0,0,0,0,0,0,0,0,0,0,0
FCGR1A,0,0,0,0,0,0,0,0,0,0,0
MRPS34,0,0,0,0,0,0,0,0,0,0,0
TEX14,0,0,0,0,0,0,0,0,0,0,0
MTMR1,0,1,0,0,0,0,0,0,0,0,1
NTRK3,0,0,1,0,0,0,0,0,0,0,1
KDR,0,0,0,0,0,0,0,0,0,0,0
HIGD1A,0,0,0,0,0,0,0,0,0,0,0
SLCO1A2,0,0,0,0,0,0,0,0,0,0,0
MT1H,0,0,0,0,0,0,0,0,0,0,0
SLC9A2,0,0,0,0,0,0,0,0,0,0,0
MOV10,0,0,1,0,0,0,0,0,0,0,1
BROX,0,0,0,0,0,0,0,0,0,0,0
NANOS2,0,0,0,0,0,0,0,0,0,0,0
ZNF556,0,0,0,0,0,0,0,0,0,0,0
POLDIP3,0,0,0,0,0,0,0,0,0,0,0
DDR1,0,0,0,0,0,0,0,0,0,0,0
ANKIB1,0,0,0,0,0,0,0,0,0,0,0
JAK1,0,0,0,0,0,0,0,0,0,0,0
ADCY1,0,0,0,0,0,0,0,0,0,0,0
PREX2,0,0,1,0,0,0,0,0,0,0,1
AVIL,0,1,0,0,1,0,0,0,0,0,2
NXPH2,0,0,0,0,0,0,0,0,0,0,0
BSG,0,0,0,0,0,0,0,0,0,0,0
ZNF695,0,0,0,0,0,0,0,0,0,0,0
SUCLG1,0,0,0,0,0,0,0,0,0,0,0
TOP2A,0,0,0,0,0,0,0,0,0,0,0
HOGA1,0,0,0,0,0,0,0,0,0,0,0
MAP2K2,0,0,0,0,0,0,0,0,0,0,0
SLC16A8,0,0,0,0,0,0,0,0,0,0,0
HOXB13,0,0,0,0,0,0,0,0,0,0,0
SDF2L1,0,0,0,0,0,0,0,0,0,0,0
MC1R,0,0,0,0,0,0,0,0,0,0,0
TOP2B,0,0,0,0,0,0,0,0,0,0,0
CHSY3,0,0,0,0,0,0,0,0,0,0,0
NKG7,0,0,0,0,0,0,0,0,0,0,0
FGFR4,1,0,0,0,0,0,0,0,0,0,1
ST6GALNAC6,0,0,0,0,0,0,0,0,0,0,0
DHRS2,0,0,0,0,1,0,0,0,0,0,1
NOLC1,0,0,0,0,0,0,0,0,0,0,0
SLC4A10,0,0,0,0,0,0,0,0,0,0,0
LMBRD2,0,0,0,0,0,0,0,0,0,0,0
FADD,0,0,0,0,0,0,0,0,0,0,0
LGALS3,0,0,0,0,0,0,0,0,0,0,0
LACC1,0,0,0,0,0,0,0,0,0,0,0
NEK11,0,0,0,0,0,0,0,0,0,0,0
BRAF,0,0,0,0,0,0,0,0,0,0,0
SLC25A15,0,0,0,0,0,0,0,0,0,0,0
LRRC4,0,0,0,0,0,0,0,0,0,0,0
PCDHAC2,0,0,0,0,0,0,0,0,0,0,0
TAX1BP3,0,0,0,0,0,0,0,0,0,0,0
FAM71E1,0,0,0,0,0,0,0,0,0,0,0
