Gene,TCGA-C8-A8HP-01A-11R-A36F-07,TCGA-E9-A5FL-01A-11R-A27Q-07,TCGA-BH-A0WA-01A-11R-A109-07,TCGA-AR-A5QQ-01A-11R-A28M-07,TCGA-A2-A4S1-01A-21R-A266-07,TCGA-AR-A2LR-01A-12R-A18M-07,TCGA-A7-A26G-01A-21R-A169-07,TCGA-BH-A0DL-11A-13R-A115-07,TCGA-BH-A0DL-01A-11R-A115-07,COUNT
XAGE3,0,0,0,0,0,0,0,0,0,0
PRSS37,0,0,0,0,0,0,0,0,0,0
RAB13,0,0,0,0,0,0,0,0,0,0
MTMR9,0,0,0,0,0,0,0,0,0,0
ID1,0,0,0,0,0,0,0,0,0,0
CPNE7,0,0,0,0,0,0,0,0,0,0
IL17C,0,0,0,0,0,0,0,0,0,0
ITGA8,0,0,0,0,0,0,0,0,0,0
TKTL1,0,0,0,0,0,0,0,0,0,0
ZC3H3,0,0,0,0,0,0,0,0,0,0
HBG2,0,0,0,0,0,0,0,0,0,0
SNTG1,0,0,0,0,0,1,0,0,0,1
SPRR2B,0,0,0,0,0,0,0,0,0,0
FITM1,0,0,0,0,0,0,0,0,0,0
FAM83C,0,0,0,0,0,0,0,0,0,0
PPP1R3A,0,0,0,0,0,0,0,0,0,0
BPIFB4,0,0,0,0,0,0,0,0,0,0
FGFR2,0,0,0,0,0,0,0,0,0,0
RHOBTB3,0,0,0,0,0,0,0,0,0,0
HOXD11,0,0,0,0,0,0,0,0,0,0
EGFR,0,0,0,0,0,0,0,0,0,0
SIK1,0,0,0,0,0,0,0,0,0,0
XPNPEP1,0,0,0,0,0,0,0,0,0,0
ERGIC1,0,0,0,0,0,0,0,0,0,0
PLIN5,0,0,0,0,0,0,0,0,0,0
LSP1,0,0,0,0,0,0,0,0,0,0
CDX2,0,0,0,0,0,0,0,0,0,0
FARSA,0,0,0,0,0,0,0,0,0,0
CPN2,0,0,0,0,0,0,0,0,0,0
FANCA,0,0,0,0,0,0,0,0,0,0
PAGE1,0,0,0,0,0,0,0,0,0,0
MGAT5,0,0,0,0,0,0,0,0,0,0
GPRC6A,0,0,0,0,0,0,0,0,0,0
PSAP,0,0,0,0,0,0,0,0,0,0
FSTL5,0,0,0,0,0,0,0,0,0,0
HNRNPA1L2,0,0,0,0,0,0,0,0,0,0
FGFR4,0,0,0,0,0,0,0,0,0,0
RAB25,0,0,0,0,0,0,0,0,0,0
CHRNA5,0,0,0,0,0,0,0,0,0,0
NTS,0,0,0,0,0,0,0,0,0,0
OR14C36,0,0,0,0,0,0,0,0,0,0
P2RY8,0,0,0,0,0,0,0,0,0,0
IGLON5,0,0,0,0,0,0,0,0,0,0
TERT,0,0,0,0,0,0,0,0,0,0
LIMK2,0,0,0,0,0,0,0,0,0,0
S100A7A,0,0,0,0,0,0,0,0,0,0
GPX7,0,0,0,0,0,0,0,0,0,0
GPX2,0,0,0,0,0,0,0,0,0,0
PSCA,0,0,0,0,0,0,0,0,0,0
DCUN1D4,0,0,0,0,0,0,0,0,0,0
GSDMB,0,0,0,0,0,0,0,0,0,0
SH2D4A,0,0,0,0,0,0,0,0,0,0
ZNF486,0,0,0,0,0,0,0,0,0,0
LIPF,0,0,0,0,0,0,0,0,0,0
TMEM14A,0,0,0,0,0,0,0,0,0,0
FGFR1,0,0,0,0,0,0,0,0,0,0
NR5A2,0,0,0,0,0,1,0,0,0,1
PTK6,0,0,0,0,0,0,0,0,0,0
LEMD2,0,0,0,0,0,0,0,0,0,0
SERPINB13,0,0,0,0,0,0,0,0,0,0
DBNDD1,0,0,0,0,0,0,0,0,0,0
WIF1,0,0,0,0,0,0,0,0,0,0
HMBOX1,0,0,0,0,0,0,0,0,0,0
IGSF8,0,0,0,0,0,0,0,0,0,0
RAPH1,0,0,0,0,0,0,0,0,0,0
FLT3,0,0,0,0,0,0,0,0,0,0
EPHX4,0,0,0,0,0,0,0,0,0,0
NUTM2A,0,0,0,0,0,0,0,0,0,0
COX8C,0,0,0,0,0,0,0,0,0,0
S100A8,0,0,0,0,0,0,0,0,0,0
COL9A1,0,0,0,0,0,0,0,0,0,0
PDGFRA,0,0,0,0,0,0,0,0,0,0
CDK7,0,0,0,0,0,0,0,0,0,0
GGTLC2,0,0,0,0,0,0,0,0,0,0
GALNT3,0,0,0,0,0,0,0,0,0,0
EDNRA,0,0,0,0,0,0,0,0,0,0
KPRP,0,0,0,0,0,0,0,0,0,0
MCF2L2,0,0,0,0,0,0,0,0,0,0
CRIPT,0,0,0,0,0,0,0,0,0,0
PDGFRB,0,0,0,0,0,0,0,0,0,0
KIT,0,0,0,0,0,0,0,0,0,0
RPF1,0,0,0,0,0,0,0,0,0,0
IGF2BP1,0,0,0,0,0,0,0,0,0,0
PDCL2,0,0,0,0,0,0,0,0,0,0
PHOSPHO1,0,0,0,0,0,0,0,0,0,0
LPCAT2,0,0,0,0,0,0,0,0,0,0
NTRK1,0,0,0,0,0,0,0,0,0,0
SP3,0,0,0,0,0,0,0,0,0,0
SLTM,0,0,0,0,0,0,0,0,0,0
MUC7,0,0,0,0,0,0,0,0,0,0
MAP2K1,0,0,0,0,0,0,0,0,0,0
LBP,0,0,0,0,0,0,0,0,0,0
KDR,0,0,0,0,1,0,0,0,0,1
GPX6,0,0,0,0,0,0,0,0,0,0
MDM2,0,0,0,0,0,0,0,0,0,0
CRCT1,0,0,0,0,0,0,0,0,0,0
SMC2,0,0,0,0,0,0,0,0,0,0
OR5D16,0,0,0,0,0,0,0,0,0,0
MEN1,0,0,0,0,0,0,0,0,0,0
IQCF2,0,0,0,0,0,0,0,0,0,0
ST3GAL5,0,0,0,0,0,0,0,0,0,0
PSENEN,0,0,0,0,0,0,0,0,0,0
SPATA16,0,0,0,0,0,0,0,0,0,0
TNIP1,0,0,0,0,0,0,0,0,0,0
ICAM3,0,0,0,0,0,0,0,0,0,0
RAB28,0,0,0,0,0,0,0,0,0,0
FLT1,0,0,0,0,0,0,0,0,0,0
KRT9,0,0,0,0,0,0,0,0,0,0
CCDC117,0,0,0,0,0,0,0,0,0,0
SLC18A3,0,1,0,0,0,0,0,0,0,1
TMEFF2,0,0,0,0,0,0,0,0,0,0
DCLRE1B,0,0,0,0,0,0,0,0,0,0
RNASE2,0,0,0,0,0,0,0,0,0,0
SIRT2,0,0,0,0,0,0,0,0,0,0
IK,0,0,0,0,0,0,0,0,0,0
ERLIN2,0,0,0,0,0,0,0,0,0,0
NLRC5,0,0,0,0,0,0,0,0,0,0
VEGFA,0,0,0,0,0,0,0,0,0,0
KIFC1,0,0,0,0,0,0,0,0,0,0
NOLC1,0,0,0,0,0,0,0,0,0,0
SGCG,0,0,0,0,0,0,0,0,0,0
S100A7,0,0,0,0,0,0,0,0,0,0
ABCA1,0,0,0,0,0,0,0,0,0,0
ANKRD55,0,0,0,0,0,0,0,0,0,0
TLK1,0,0,0,0,0,0,0,0,0,0
HEPHL1,0,0,0,0,0,0,0,0,0,0
SLC2A10,0,0,0,0,0,0,0,0,0,0
RGS2,0,0,0,0,0,0,0,0,0,0
LCE3E,0,0,0,0,0,0,0,0,0,0
TMEM182,0,0,0,0,0,0,0,0,0,0
PCNA,0,0,0,0,0,0,0,0,0,0
SLC47A2,0,0,0,0,0,0,0,0,0,0
XDH,0,0,0,0,0,0,0,0,0,0
NEK11,0,0,0,0,0,0,0,0,0,0
OR9Q2,0,0,0,0,0,0,0,0,0,0
TNMD,0,0,0,0,0,0,0,0,0,0
PCDH8,0,0,0,0,0,0,0,0,0,0
TAOK1,0,0,0,0,0,0,0,0,0,0
BGLAP,0,0,0,0,0,0,0,0,0,0
ASPH,0,0,0,0,0,0,0,0,0,0
OR8I2,0,0,0,0,0,0,0,0,0,0
PBLD,0,0,0,0,0,0,0,0,0,0
TRAPPC10,0,0,0,0,0,0,0,0,0,0
SFTPB,0,0,0,0,0,0,0,0,0,0
TMEM97,0,0,0,0,0,0,0,0,0,0
RPRD1A,0,0,0,0,0,0,0,0,0,0
SUN1,0,0,0,0,0,0,0,0,0,0
MOSPD2,0,0,0,0,0,0,0,0,0,0
OSBPL5,0,0,0,0,0,0,0,0,0,0
SIAH2,0,0,0,0,0,0,0,0,0,0
ATCAY,0,0,0,0,0,0,0,0,0,0
JAK1,0,0,0,0,0,0,0,0,0,0
KRT24,0,0,0,0,0,0,0,0,0,0
PIGQ,0,0,0,0,0,0,0,0,0,0
MTMR6,0,0,0,0,0,0,0,0,0,0
MT1F,0,0,0,0,0,0,0,0,0,0
PIP5K1C,0,0,0,0,0,0,0,0,0,0
LCE2A,0,0,0,0,0,0,0,0,0,0
GRIK5,0,0,0,0,0,0,0,0,0,0
IL13RA1,0,0,0,0,0,0,0,0,0,0
CAST,0,0,0,0,0,0,0,0,0,0
DSCAML1,0,0,0,0,0,0,0,0,0,0
ART5,0,0,0,0,0,0,0,0,0,0
MROH1,0,1,0,0,0,0,0,0,0,1
TOP2B,0,0,0,0,0,0,0,0,0,0
RET,0,0,0,0,0,0,0,0,0,0
OR9I1,0,0,0,0,0,0,0,0,0,0
GGCT,0,0,0,0,0,0,0,0,0,0
RUVBL1,0,0,0,0,0,0,0,0,0,0
IKZF4,0,0,0,0,0,0,0,0,0,0
ORMDL3,0,0,0,0,0,0,0,0,0,0
FAM20C,0,0,0,0,0,0,0,0,0,0
OR5D13,0,0,0,0,0,0,0,0,0,0
MYH8,0,0,0,0,0,0,0,0,0,0
NPTX2,0,0,0,0,0,0,0,0,0,0
MAEL,0,0,0,0,0,0,0,0,0,0
XAGE5,0,0,0,0,0,0,0,0,0,0
SLC34A3,0,0,0,0,0,0,0,0,0,0
CAPNS2,0,0,0,0,0,0,0,0,0,0
REXO1,0,0,0,0,0,0,0,0,0,0
RPGRIP1,0,0,0,0,0,0,0,0,0,0
C17orf58,0,0,0,0,0,0,0,0,0,0
TMEM116,0,0,0,0,0,0,0,0,0,0
TOM1L1,0,0,0,0,0,0,0,0,0,0
TICRR,0,0,0,0,0,0,0,0,0,0
PLD6,0,0,0,0,0,0,0,0,0,0
KERA,0,0,0,0,0,0,0,0,0,0
SMIM8,0,0,0,0,0,0,0,0,0,0
TMEM25,0,0,0,0,0,0,0,0,0,0
NUMA1,0,0,0,0,0,0,0,0,0,0
ALDH3A1,0,0,0,0,0,0,0,0,0,0
RAF1,0,0,0,0,0,0,0,0,0,0
C14orf28,0,0,0,0,0,0,0,0,0,0
PRSS35,0,0,0,0,0,0,0,0,0,0
GCG,0,0,0,0,0,0,0,0,0,0
GGT6,0,0,0,0,0,0,0,0,0,0
FGFR3,0,0,0,0,0,0,0,0,0,0
ADD1,0,0,0,0,0,0,0,0,0,0
TDRD6,0,0,0,0,0,0,0,0,0,0
RNF220,0,0,0,0,0,0,0,0,0,0
ISM1,0,0,0,0,0,0,0,0,0,0
GAGE10,0,0,0,0,0,0,0,0,0,0
